date,share_price,oil_price,year,name,share_price_scaled
02-12-2014,39.57721,71.13,2014,FP.PA,0.785976466
02-12-2014,15.01084,71.13,2014,REP.MC,0.801559884
02-12-2014,63.93805,71.13,2014,SLB.PA,0.751252286
03-12-2014,1900.949,70.13,2014,RDSB.L,0.751393118
03-12-2014,367.1288,70.13,2014,BP.L,0.58085456
03-12-2014,167.5,70.13,2014,CNE.L,0.322099445
03-12-2014,199.3,70.13,2014,PMO.L,0.360636501
03-12-2014,39.37999,70.13,2014,FP.PA,0.781165599
03-12-2014,15.18132,70.13,2014,REP.MC,0.815544762
03-12-2014,64.80758,70.13,2014,SLB.PA,0.763749245
04-12-2014,1875.704,68.48,2014,RDSB.L,0.735608876
04-12-2014,358.7668,68.48,2014,BP.L,0.554761273
04-12-2014,166.5,68.48,2014,CNE.L,0.320018068
04-12-2014,192.4,68.48,2014,PMO.L,0.346835086
04-12-2014,38.16236,68.48,2014,FP.PA,0.751462786
04-12-2014,14.92352,68.48,2014,REP.MC,0.794397025
04-12-2014,64.31731,68.48,2014,SLB.PA,0.756703139
05-12-2014,1876.966,68,2014,RDSB.L,0.736398069
05-12-2014,356.7498,68,2014,BP.L,0.548467405
05-12-2014,167.8,68,2014,CNE.L,0.322723865
05-12-2014,189.2,68,2014,PMO.L,0.340434445
05-12-2014,38.74545,68,2014,FP.PA,0.76568677
05-12-2014,15.22291,68,2014,REP.MC,0.818955937
05-12-2014,64.95559,68,2014,SLB.PA,0.76587645
08-12-2014,1827.318,65.64,2014,RDSB.L,0.705355457
08-12-2014,350.6989,65.64,2014,BP.L,0.529585711
08-12-2014,168,65.64,2014,CNE.L,0.323140134
08-12-2014,188.3,65.64,2014,PMO.L,0.338634274
08-12-2014,38.01659,65.64,2014,FP.PA,0.747906863
08-12-2014,14.99837,65.64,2014,REP.MC,0.800536712
08-12-2014,63.60504,65.64,2014,SLB.PA,0.74646634
09-12-2014,1813.012,66.11,2014,RDSB.L,0.696411015
09-12-2014,341.1603,66.11,2014,BP.L,0.49982116
09-12-2014,168.9,66.11,2014,CNE.L,0.325013362
09-12-2014,182,66.11,2014,PMO.L,0.326032993
09-12-2014,37.06907,66.11,2014,FP.PA,0.724793134
09-12-2014,14.64493,66.11,2014,REP.MC,0.771543701
09-12-2014,62.43951,66.11,2014,SLB.PA,0.729715273
10-12-2014,1765.888,63.32,2014,RDSB.L,0.666946637
10-12-2014,335.8239,63.32,2014,BP.L,0.483168963
10-12-2014,166.3,63.32,2014,CNE.L,0.319601798
10-12-2014,173.1,63.32,2014,PMO.L,0.308231204
10-12-2014,36.48168,63.32,2014,FP.PA,0.710464574
10-12-2014,14.47444,63.32,2014,REP.MC,0.75755874
10-12-2014,61.65323,63.32,2014,SLB.PA,0.718414814
11-12-2014,1768.833,63.65,2014,RDSB.L,0.668788189
11-12-2014,335.1515,63.65,2014,BP.L,0.481070784
11-12-2014,164.5,63.65,2014,CNE.L,0.315855312
11-12-2014,168.9,63.65,2014,PMO.L,0.29983033
11-12-2014,36.50312,63.65,2014,FP.PA,0.710987628
11-12-2014,14.30812,63.65,2014,REP.MC,0.743914864
11-12-2014,62.1805,63.65,2014,SLB.PA,0.725992772
12-12-2014,1709.507,61.67,2014,RDSB.L,0.631694741
12-12-2014,324.1002,61.67,2014,BP.L,0.446585742
12-12-2014,159.9,61.67,2014,CNE.L,0.306280962
12-12-2014,156.8,61.67,2014,PMO.L,0.275627898
12-12-2014,35.27263,61.67,2014,FP.PA,0.680971061
12-12-2014,13.45154,61.67,2014,REP.MC,0.673649303
12-12-2014,59.98817,61.67,2014,SLB.PA,0.694484484
15-12-2014,1673.744,61.09,2014,RDSB.L,0.609333635
15-12-2014,313.6793,61.09,2014,BP.L,0.41406765
15-12-2014,160.9,61.09,2014,CNE.L,0.30836234
15-12-2014,151.8,61.09,2014,PMO.L,0.265626886
15-12-2014,34.26733,61.09,2014,FP.PA,0.656447803
15-12-2014,13.05236,61.09,2014,REP.MC,0.640904197
15-12-2014,59.62742,61.09,2014,SLB.PA,0.689299744
16-12-2014,1762.101,60.26,2014,RDSB.L,0.664579134
16-12-2014,322.6716,60.26,2014,BP.L,0.442127697
16-12-2014,165.6,60.26,2014,CNE.L,0.31814484
16-12-2014,154.2,60.26,2014,PMO.L,0.27042736
16-12-2014,35.18995,60.26,2014,FP.PA,0.678954076
16-12-2014,13.00663,60.26,2014,REP.MC,0.637152185
16-12-2014,61.05196,60.26,2014,SLB.PA,0.709773355
17-12-2014,1813.854,59.84,2014,RDSB.L,0.696937042
17-12-2014,334.101,59.84,2014,BP.L,0.477792913
17-12-2014,165.9,59.84,2014,CNE.L,0.318769229
17-12-2014,156.4,59.84,2014,PMO.L,0.274827799
17-12-2014,36.42156,59.84,2014,FP.PA,0.708997842
17-12-2014,13.03989,59.84,2014,REP.MC,0.639880862
17-12-2014,62.56901,59.84,2014,SLB.PA,0.73157648
18-12-2014,1816.799,58.81,2014,RDSB.L,0.698778518
18-12-2014,338.303,58.81,2014,BP.L,0.490904883
18-12-2014,170.9,58.81,2014,CNE.L,0.329176117
18-12-2014,163,58.81,2014,PMO.L,0.288029147
18-12-2014,37.27889,58.81,2014,FP.PA,0.729911559
18-12-2014,13.36007,58.81,2014,REP.MC,0.666145196
18-12-2014,62.76328,58.81,2014,SLB.PA,0.734368493
19-12-2014,1870.234,58.87,2014,RDSB.L,0.732188861
19-12-2014,347.0852,58.87,2014,BP.L,0.518309467
19-12-2014,178.3,58.87,2014,CNE.L,0.344578331
19-12-2014,171.1,58.87,2014,PMO.L,0.304230799
19-12-2014,37.305,58.87,2014,FP.PA,0.730548508
19-12-2014,13.36838,58.87,2014,REP.MC,0.666827447
19-12-2014,64.62258,58.87,2014,SLB.PA,0.761090447
22-12-2014,1889.588,58.31,2014,RDSB.L,0.744290152
22-12-2014,347.6314,58.31,2014,BP.L,0.520013969
22-12-2014,175,58.31,2014,CNE.L,0.337709778
22-12-2014,166,58.31,2014,PMO.L,0.294029755
22-12-2014,116.8603,58.31,2014,STL.OL,0.658242217
22-12-2014,37.28759,58.31,2014,FP.PA,0.730123908
22-12-2014,13.37866,58.31,2014,REP.MC,0.667670807
22-12-2014,65.3256,58.31,2014,SLB.PA,0.771194261
23-12-2014,1906.839,59.07,2014,RDSB.L,0.755076376
23-12-2014,349.4803,59.07,2014,BP.L,0.525783412
23-12-2014,179.9,59.07,2014,CNE.L,0.347908517
23-12-2014,172,59.07,2014,PMO.L,0.306030969
23-12-2014,117.2984,59.07,2014,STL.OL,0.661524397
23-12-2014,38.07529,59.07,2014,FP.PA,0.74933898
23-12-2014,13.56716,59.07,2014,REP.MC,0.683133063
23-12-2014,66.44488,59.07,2014,SLB.PA,0.787280565
24-12-2014,1919.462,58.67,2014,RDSB.L,0.762968688
24-12-2014,350.3208,58.67,2014,BP.L,0.528405918
24-12-2014,183.3,58.67,2014,CNE.L,0.35498522
24-12-2014,170.1,58.67,2014,PMO.L,0.302230597
24-12-2014,37.96214,58.67,2014,FP.PA,0.746578689
24-12-2014,13.61,58.67,2014,REP.MC,0.686647186
24-12-2014,65.86211,58.67,2014,SLB.PA,0.778904945
29-12-2014,1922.407,57.86,2014,RDSB.L,0.764810088
29-12-2014,351.2872,57.86,2014,BP.L,0.531421531
29-12-2014,183.7,57.86,2014,CNE.L,0.355817758
29-12-2014,168.1,57.86,2014,PMO.L,0.298230192
29-12-2014,116.5975,57.86,2014,STL.OL,0.656273091
29-12-2014,38.07529,57.86,2014,FP.PA,0.74933898
29-12-2014,13.49005,57.86,2014,REP.MC,0.676807576
29-12-2014,66.23212,57.86,2014,SLB.PA,0.784222756
30-12-2014,1884.119,55.6,2014,RDSB.L,0.740870214
30-12-2014,343.9757,55.6,2014,BP.L,0.508606503
30-12-2014,178.6,55.6,2014,CNE.L,0.345202751
30-12-2014,167,55.6,2014,PMO.L,0.296029957
30-12-2014,114.9331,55.6,2014,STL.OL,0.643801016
30-12-2014,37.02213,55.6,2014,FP.PA,0.723648085
30-12-2014,13.33582,55.6,2014,REP.MC,0.664156602
30-12-2014,65.89911,55.6,2014,SLB.PA,0.779436753
31-12-2014,1879.07,55.27,2014,RDSB.L,0.737713518
31-12-2014,345.4044,55.27,2014,BP.L,0.513064736
31-12-2014,178.5,55.27,2014,CNE.L,0.3449946
31-12-2014,167.2,55.27,2014,PMO.L,0.296429992
31-12-2014,37.00906,55.27,2014,FP.PA,0.723329476
31-12-2014,13.31869,55.27,2014,REP.MC,0.662751002
31-12-2014,65.4551,55.27,2014,SLB.PA,0.773055454
02-01-2015,1881.174,55.38,2015,RDSB.L,0.739028967
02-01-2015,344.9422,55.38,2015,BP.L,0.511622306
02-01-2015,181.2,55.38,2015,CNE.L,0.350614314
02-01-2015,164.7,55.38,2015,PMO.L,0.291429485
02-01-2015,113.9695,55.38,2015,STL.OL,0.636580532
02-01-2015,37.01342,55.38,2015,FP.PA,0.723435638
02-01-2015,13.34011,55.38,2015,REP.MC,0.664508105
02-01-2015,65.40884,55.38,2015,SLB.PA,0.772390532
05-01-2015,1791.133,51.08,2015,RDSB.L,0.682731109
05-01-2015,327.5039,51.08,2015,BP.L,0.457206714
05-01-2015,175.5,51.08,2015,CNE.L,0.338750467
05-01-2015,153.1,51.08,2015,PMO.L,0.268227156
05-01-2015,110.3778,51.08,2015,STL.OL,0.609667317
05-01-2015,34.79828,51.08,2015,FP.PA,0.669399816
05-01-2015,12.56044,51.08,2015,REP.MC,0.600550887
05-01-2015,64.49307,51.08,2015,SLB.PA,0.759229039
06-01-2015,1784.822,50.12,2015,RDSB.L,0.678784991
06-01-2015,328.6384,50.12,2015,BP.L,0.460746942
06-01-2015,173.9,50.12,2015,CNE.L,0.33542025
06-01-2015,150.3,50.12,2015,PMO.L,0.262626583
06-01-2015,111.5167,50.12,2015,STL.OL,0.618200744
06-01-2015,34.74605,50.12,2015,FP.PA,0.668125698
06-01-2015,12.52188,50.12,2015,REP.MC,0.597388102
06-01-2015,63.10553,50.12,2015,SLB.PA,0.739287279
07-01-2015,1807.963,49.06,2015,RDSB.L,0.693254014
07-01-2015,330.9075,49.06,2015,BP.L,0.46782759
07-01-2015,169.7,49.06,2015,CNE.L,0.32667847
07-01-2015,146.4,49.06,2015,PMO.L,0.254825775
07-01-2015,112.5679,49.06,2015,STL.OL,0.626077868
07-01-2015,35.53375,49.06,2015,FP.PA,0.687340868
07-01-2015,12.58614,49.06,2015,REP.MC,0.602659328
07-01-2015,64.23407,49.06,2015,SLB.PA,0.755506753
08-01-2015,1851.3,49.43,2015,RDSB.L,0.72035066
08-01-2015,340.362,49.43,2015,BP.L,0.497329879
08-01-2015,171.5,49.43,2015,CNE.L,0.330424956
08-01-2015,150.5,49.43,2015,PMO.L,0.263026617
08-01-2015,113.5315,49.43,2015,STL.OL,0.633298472
08-01-2015,36.90462,49.43,2015,FP.PA,0.720781607
08-01-2015,12.90315,49.43,2015,REP.MC,0.628664034
08-01-2015,65.41811,49.43,2015,SLB.PA,0.772523761
09-01-2015,1817.64,47.64,2015,RDSB.L,0.699304774
09-01-2015,335.0254,47.64,2015,BP.L,0.480677394
09-01-2015,167.8,47.64,2015,CNE.L,0.322723865
09-01-2015,145.1,47.64,2015,PMO.L,0.252225536
09-01-2015,114.5827,47.64,2015,STL.OL,0.641175423
09-01-2015,35.74265,47.64,2015,FP.PA,0.69243668
09-01-2015,12.42335,47.64,2015,REP.MC,0.589305595
09-01-2015,63.66053,47.64,2015,SLB.PA,0.747263873
12-01-2015,1789.45,46.9,2015,RDSB.L,0.68167875
12-01-2015,333.2606,46.9,2015,BP.L,0.47517031
12-01-2015,160.6,46.9,2015,CNE.L,0.307737952
12-01-2015,135.4,46.9,2015,PMO.L,0.232823549
12-01-2015,110.2026,46.9,2015,STL.OL,0.608354434
12-01-2015,35.92978,46.9,2015,FP.PA,0.697001412
12-01-2015,12.34624,46.9,2015,REP.MC,0.582980108
12-01-2015,60.8762,46.9,2015,SLB.PA,0.707247355
13-01-2015,1789.871,45.13,2015,RDSB.L,0.681941916
13-01-2015,333.0505,45.13,2015,BP.L,0.474514848
13-01-2015,164.7,45.13,2015,CNE.L,0.316271582
13-01-2015,136.6,45.13,2015,PMO.L,0.235223816
13-01-2015,113.0935,45.13,2015,STL.OL,0.630016351
13-01-2015,36.29535,45.13,2015,FP.PA,0.705919186
13-01-2015,12.53045,45.13,2015,REP.MC,0.598090943
13-01-2015,61.55146,45.13,2015,SLB.PA,0.716952244
14-01-2015,1726.758,45.82,2015,RDSB.L,0.642480813
14-01-2015,321.1588,45.82,2015,BP.L,0.437407199
14-01-2015,163.6,45.82,2015,CNE.L,0.313982085
14-01-2015,132,45.82,2015,PMO.L,0.226022873
14-01-2015,110.8158,45.82,2015,STL.OL,0.612949325
14-01-2015,35.52506,45.82,2015,FP.PA,0.687128714
14-01-2015,12.31197,45.82,2015,REP.MC,0.580168826
14-01-2015,60.3397,45.82,2015,SLB.PA,0.699536657
15-01-2015,1791.554,47.66,2015,RDSB.L,0.682994046
15-01-2015,329.941,47.66,2015,BP.L,0.464811787
15-01-2015,170.7,47.66,2015,CNE.L,0.328759848
15-01-2015,137.6,47.66,2015,PMO.L,0.237224018
15-01-2015,114.4951,47.66,2015,STL.OL,0.640518896
15-01-2015,36.51294,47.66,2015,FP.PA,0.711227152
15-01-2015,12.73608,47.66,2015,REP.MC,0.614958717
15-01-2015,62.94828,47.66,2015,SLB.PA,0.737027334
16-01-2015,1823.952,47.38,2015,RDSB.L,0.703250815
16-01-2015,347.3794,47.38,2015,BP.L,0.519227475
16-01-2015,178.5,47.38,2015,CNE.L,0.3449946
16-01-2015,140.6,47.38,2015,PMO.L,0.243224625
16-01-2015,115.6339,47.38,2015,STL.OL,0.649052555
16-01-2015,37.68797,47.38,2015,FP.PA,0.739890614
16-01-2015,13.02738,47.38,2015,REP.MC,0.638854901
16-01-2015,64.75208,47.38,2015,SLB.PA,0.762951655
20-01-2015,1831.104,46.49,2015,RDSB.L,0.70772296
20-01-2015,346.4129,46.49,2015,BP.L,0.516211576
20-01-2015,181.7,46.49,2015,CNE.L,0.351655003
20-01-2015,142.5,46.49,2015,PMO.L,0.247024998
20-01-2015,114.6703,46.49,2015,STL.OL,0.641831838
20-01-2015,37.92298,46.49,2015,FP.PA,0.745623375
20-01-2015,13.25443,46.49,2015,REP.MC,0.657479941
20-01-2015,64.45607,46.49,2015,SLB.PA,0.758697345
21-01-2015,1874.021,46.5,2015,RDSB.L,0.734556517
21-01-2015,358.0104,46.5,2015,BP.L,0.552401026
21-01-2015,182,46.5,2015,CNE.L,0.352279422
21-01-2015,149.1,46.5,2015,PMO.L,0.260226346
21-01-2015,118.262,46.5,2015,STL.OL,0.668745054
21-01-2015,38.68893,46.5,2015,FP.PA,0.76430788
21-01-2015,13.43864,46.5,2015,REP.MC,0.672590694
21-01-2015,65.26084,46.5,2015,SLB.PA,0.770263543
22-01-2015,1893.375,46.09,2015,RDSB.L,0.746657884
22-01-2015,360.0273,46.09,2015,BP.L,0.558694894
22-01-2015,181,46.09,2015,CNE.L,0.350198045
22-01-2015,145.4,46.09,2015,PMO.L,0.252825573
22-01-2015,120.7148,46.09,2015,STL.OL,0.687124677
22-01-2015,39.22422,46.09,2015,FP.PA,0.777365762
22-01-2015,13.71281,46.09,2015,REP.MC,0.695081032
22-01-2015,66.31537,46.09,2015,SLB.PA,0.785419257
23-01-2015,1913.571,46.69,2015,RDSB.L,0.759285507
23-01-2015,363.3889,46.69,2015,BP.L,0.569184642
23-01-2015,178.5,46.69,2015,CNE.L,0.3449946
23-01-2015,144,46.69,2015,PMO.L,0.250025302
23-01-2015,120.452,46.69,2015,STL.OL,0.685155432
23-01-2015,39.99016,46.69,2015,FP.PA,0.796049974
23-01-2015,13.84133,46.69,2015,REP.MC,0.705623483
23-01-2015,68.33194,46.69,2015,SLB.PA,0.814401487
26-01-2015,1938.817,46.07,2015,RDSB.L,0.775069979
26-01-2015,368.9356,46.07,2015,BP.L,0.586492775
26-01-2015,177.8,46.07,2015,CNE.L,0.343537642
26-01-2015,146.8,46.07,2015,PMO.L,0.255625874
26-01-2015,119.0504,46.07,2015,STL.OL,0.674652602
26-01-2015,40.63425,46.07,2015,FP.PA,0.811761912
26-01-2015,13.90987,46.07,2015,REP.MC,0.711246047
26-01-2015,68.80372,46.07,2015,SLB.PA,0.821181911
27-01-2015,1924.09,46.55,2015,RDSB.L,0.765862447
27-01-2015,370.2802,46.55,2015,BP.L,0.590688655
27-01-2015,177.3,46.55,2015,CNE.L,0.342496953
27-01-2015,146,46.55,2015,PMO.L,0.254025706
27-01-2015,117.1231,46.55,2015,STL.OL,0.660211514
27-01-2015,40.37749,46.55,2015,FP.PA,0.805498438
27-01-2015,13.94414,46.55,2015,REP.MC,0.714057328
27-01-2015,67.98968,46.55,2015,SLB.PA,0.809482471
28-01-2015,1891.693,47.07,2015,RDSB.L,0.745605754
28-01-2015,363.8512,47.07,2015,BP.L,0.570627071
28-01-2015,181.2,47.07,2015,CNE.L,0.350614314
28-01-2015,143.2,47.07,2015,PMO.L,0.248425134
28-01-2015,116.5099,47.07,2015,STL.OL,0.655616511
28-01-2015,39.65941,47.07,2015,FP.PA,0.78798162
28-01-2015,13.61856,47.07,2015,REP.MC,0.687350027
28-01-2015,67.70293,47.07,2015,SLB.PA,0.80536139
29-01-2015,1799.127,46.61,2015,RDSB.L,0.687729509
29-01-2015,357.0439,46.61,2015,BP.L,0.549385223
29-01-2015,185,46.61,2015,CNE.L,0.358523555
29-01-2015,142.6,46.61,2015,PMO.L,0.24722503
29-01-2015,112.4803,46.61,2015,STL.OL,0.62542134
29-01-2015,39.0893,46.61,2015,FP.PA,0.774074586
29-01-2015,13.62713,46.61,2015,REP.MC,0.688052786
29-01-2015,65.63085,46.61,2015,SLB.PA,0.775581354
30-01-2015,1770.937,47.52,2015,RDSB.L,0.670103562
30-01-2015,356.7078,47.52,2015,BP.L,0.548336277
30-01-2015,192,47.52,2015,CNE.L,0.373093199
30-01-2015,144.6,47.52,2015,PMO.L,0.251225435
30-01-2015,112.4803,47.52,2015,STL.OL,0.62542134
30-01-2015,39.60283,47.52,2015,FP.PA,0.786601511
30-01-2015,13.43864,47.52,2015,REP.MC,0.672590694
30-01-2015,67.06465,47.52,2015,SLB.PA,0.796187964
02-02-2015,1826.476,51.74,2015,RDSB.L,0.704829125
02-02-2015,367.8431,51.74,2015,BP.L,0.583083676
02-02-2015,197,51.74,2015,CNE.L,0.383500088
02-02-2015,156.9,51.74,2015,PMO.L,0.275827901
02-02-2015,118.262,51.74,2015,STL.OL,0.668745054
02-02-2015,40.90842,51.74,2015,FP.PA,0.818449987
02-02-2015,13.67854,51.74,2015,REP.MC,0.692269668
02-02-2015,68.3597,51.74,2015,SLB.PA,0.814800383
03-02-2015,1908.943,54.41,2015,RDSB.L,0.756391672
03-02-2015,378.0539,54.41,2015,BP.L,0.614946118
03-02-2015,203.8,54.41,2015,CNE.L,0.397653463
03-02-2015,171,54.41,2015,PMO.L,0.304030767
03-02-2015,123.9561,54.41,2015,STL.OL,0.71141224
03-02-2015,42.02252,54.41,2015,FP.PA,0.845627154
03-02-2015,14.34254,54.41,2015,REP.MC,0.746738778
03-02-2015,69.60848,54.41,2015,SLB.PA,0.832747994
04-02-2015,1889.588,55.07,2015,RDSB.L,0.744290152
04-02-2015,374.2721,55.07,2015,BP.L,0.603145069
04-02-2015,200.8,55.07,2015,CNE.L,0.39140933
04-02-2015,161.1,55.07,2015,PMO.L,0.284228775
04-02-2015,120.1892,55.07,2015,STL.OL,0.683186142
04-02-2015,41.56121,55.07,2015,FP.PA,0.834374152
04-02-2015,14.14548,55.07,2015,REP.MC,0.730573764
04-02-2015,68.86846,55.07,2015,SLB.PA,0.8221124
05-02-2015,1912.309,55.98,2015,RDSB.L,0.758496238
05-02-2015,378.2641,55.98,2015,BP.L,0.615601864
05-02-2015,205.4,55.98,2015,CNE.L,0.400983648
05-02-2015,168.7,55.98,2015,PMO.L,0.299430295
05-02-2015,122.2917,55.98,2015,STL.OL,0.698940389
05-02-2015,41.84845,55.98,2015,FP.PA,0.841380859
05-02-2015,14.18832,55.98,2015,REP.MC,0.734087969
05-02-2015,69.83972,55.98,2015,SLB.PA,0.836071383
06-02-2015,1893.375,55.88,2015,RDSB.L,0.746657884
06-02-2015,378.6843,55.88,2015,BP.L,0.616913166
06-02-2015,205.5,55.88,2015,CNE.L,0.401191799
06-02-2015,162.3,55.88,2015,PMO.L,0.286629012
06-02-2015,124.9197,55.88,2015,STL.OL,0.718632836
06-02-2015,41.50029,55.88,2015,FP.PA,0.832887978
06-02-2015,14.19689,55.88,2015,REP.MC,0.73479081
06-02-2015,70.93129,55.88,2015,SLB.PA,0.851759438
09-02-2015,1911.888,57,2015,RDSB.L,0.758233148
09-02-2015,384.1469,57,2015,BP.L,0.63395885
09-02-2015,208.3,57,2015,CNE.L,0.407019662
09-02-2015,171.2,57,2015,PMO.L,0.304430801
09-02-2015,130.351,57,2015,STL.OL,0.759330844
09-02-2015,41.73529,57,2015,FP.PA,0.838620568
09-02-2015,14.10693,57,2015,REP.MC,0.727411061
09-02-2015,70.81955,57,2015,SLB.PA,0.850153506
10-02-2015,1889.168,55.79,2015,RDSB.L,0.744027215
10-02-2015,375.1125,55.79,2015,BP.L,0.605767575
10-02-2015,204,55.79,2015,CNE.L,0.398069732
10-02-2015,166.1,55.79,2015,PMO.L,0.294229787
10-02-2015,125.3577,55.79,2015,STL.OL,0.721914964
10-02-2015,41.21306,55.79,2015,FP.PA,0.82588127
10-02-2015,14.00411,55.79,2015,REP.MC,0.718977133
10-02-2015,69.53463,55.79,2015,SLB.PA,0.83168659
11-02-2015,1888.747,53.48,2015,RDSB.L,0.743764049
11-02-2015,374.6503,53.48,2015,BP.L,0.604325146
11-02-2015,195.9,53.48,2015,CNE.L,0.38121056
11-02-2015,155.5,53.48,2015,PMO.L,0.273027629
11-02-2015,123.518,53.48,2015,STL.OL,0.708129947
11-02-2015,40.8649,53.48,2015,FP.PA,0.817388389
11-02-2015,13.7685,53.48,2015,REP.MC,0.699649416
11-02-2015,69.78602,53.48,2015,SLB.PA,0.835299548
12-02-2015,1880.384,56.23,2015,RDSB.L,0.738535149
12-02-2015,379.0611,56.23,2015,BP.L,0.618088861
12-02-2015,199.7,56.23,2015,CNE.L,0.389119802
12-02-2015,158.9,56.23,2015,PMO.L,0.279828306
12-02-2015,125.7957,56.23,2015,STL.OL,0.725196912
12-02-2015,41.21306,56.23,2015,FP.PA,0.82588127
12-02-2015,14.08979,56.23,2015,REP.MC,0.726005379
12-02-2015,70.09329,56.23,2015,SLB.PA,0.8397156
13-02-2015,1908.545,60.33,2015,RDSB.L,0.756142702
13-02-2015,387.5074,60.33,2015,BP.L,0.644445452
13-02-2015,204,60.33,2015,CNE.L,0.398069732
13-02-2015,173.1,60.33,2015,PMO.L,0.308231204
13-02-2015,131.227,60.33,2015,STL.OL,0.765894973
13-02-2015,41.23482,60.33,2015,FP.PA,0.826412155
13-02-2015,14.50533,60.33,2015,REP.MC,0.760092593
13-02-2015,69.83258,60.33,2015,SLB.PA,0.835968753
16-02-2015,1901.292,61.57,2015,RDSB.L,0.751607514
16-02-2015,385.5452,61.57,2015,BP.L,0.638322236
16-02-2015,203.8,61.57,2015,CNE.L,0.397653463
16-02-2015,180.4,61.57,2015,PMO.L,0.322832657
16-02-2015,130.961,61.57,2015,STL.OL,0.763901719
16-02-2015,41.00852,61.57,2015,FP.PA,0.820891743
16-02-2015,14.45393,61.57,2015,REP.MC,0.755875547
16-02-2015,71.65754,61.57,2015,SLB.PA,0.862197114
17-02-2015,1917.505,60.78,2015,RDSB.L,0.761745133
17-02-2015,385.6305,60.78,2015,BP.L,0.638588495
17-02-2015,202.5,60.78,2015,CNE.L,0.394947665
17-02-2015,180.1,60.78,2015,PMO.L,0.322232621
17-02-2015,129.8083,60.78,2015,STL.OL,0.755264534
17-02-2015,41.15213,60.78,2015,FP.PA,0.824395097
17-02-2015,14.44536,60.78,2015,REP.MC,0.755172788
17-02-2015,71.48062,60.78,2015,SLB.PA,0.859654442
18-02-2015,1915.372,60.72,2015,RDSB.L,0.76041129
18-02-2015,385.0332,60.72,2015,BP.L,0.636724773
18-02-2015,203.6,60.72,2015,CNE.L,0.397237193
18-02-2015,184.1,60.72,2015,PMO.L,0.33023343
18-02-2015,130.0743,60.72,2015,STL.OL,0.757257787
18-02-2015,41.13908,60.72,2015,FP.PA,0.824076561
18-02-2015,14.59958,60.72,2015,REP.MC,0.76782368
18-02-2015,71.84376,60.72,2015,SLB.PA,0.86487346
19-02-2015,1875.691,58.78,2015,RDSB.L,0.735600557
19-02-2015,380.2556,58.78,2015,BP.L,0.621816213
19-02-2015,197.7,58.78,2015,CNE.L,0.384957046
19-02-2015,175,58.78,2015,PMO.L,0.312031576
19-02-2015,125.7296,58.78,2015,STL.OL,0.724701887
19-02-2015,40.02063,58.78,2015,FP.PA,0.796793208
19-02-2015,14.52247,58.78,2015,REP.MC,0.761498357
19-02-2015,71.08025,58.78,2015,SLB.PA,0.853900353
20-02-2015,1882.517,60.99,2015,RDSB.L,0.739869068
20-02-2015,381.1087,60.99,2015,BP.L,0.624478434
20-02-2015,207.6,60.99,2015,CNE.L,0.405562704
20-02-2015,177.3,60.99,2015,PMO.L,0.316632048
20-02-2015,125.907,60.99,2015,STL.OL,0.726030835
20-02-2015,40.06849,60.99,2015,FP.PA,0.79796087
20-02-2015,14.45393,60.99,2015,REP.MC,0.755875547
20-02-2015,70.05604,60.99,2015,SLB.PA,0.839180285
23-02-2015,1871.424,59.78,2015,RDSB.L,0.732932794
23-02-2015,379.3171,59.78,2015,BP.L,0.618887737
23-02-2015,201,59.78,2015,CNE.L,0.391825599
23-02-2015,168.5,59.78,2015,PMO.L,0.299030261
23-02-2015,125.4636,59.78,2015,STL.OL,0.722708805
23-02-2015,40.29045,59.78,2015,FP.PA,0.803375193
23-02-2015,14.50105,59.78,2015,REP.MC,0.759741091
23-02-2015,70.42848,59.78,2015,SLB.PA,0.844533063
24-02-2015,1890.198,60.33,2015,RDSB.L,0.744671163
24-02-2015,382.5164,60.33,2015,BP.L,0.628871055
24-02-2015,205.3,60.33,2015,CNE.L,0.400775529
24-02-2015,175.8,60.33,2015,PMO.L,0.313631744
24-02-2015,128.301,60.33,2015,STL.OL,0.743969684
24-02-2015,41.06944,60.33,2015,FP.PA,0.822377941
24-02-2015,14.63385,60.33,2015,REP.MC,0.770634798
24-02-2015,69.82326,60.33,2015,SLB.PA,0.835834748
25-02-2015,1889.344,59.77,2015,RDSB.L,0.74413758
25-02-2015,383.4123,59.77,2015,BP.L,0.631666688
25-02-2015,206.5,59.77,2015,CNE.L,0.403273176
25-02-2015,173.9,59.77,2015,PMO.L,0.309831342
25-02-2015,128.567,59.77,2015,STL.OL,0.74596293
25-02-2015,41.21306,59.77,2015,FP.PA,0.82588127
25-02-2015,14.65099,59.77,2015,REP.MC,0.772040644
25-02-2015,69.59979,59.77,2015,SLB.PA,0.832623101
26-02-2015,1870.144,61.39,2015,RDSB.L,0.732132534
26-02-2015,382.2178,61.39,2015,BP.L,0.62793943
26-02-2015,200.4,61.39,2015,CNE.L,0.39057676
26-02-2015,167.3,61.39,2015,PMO.L,0.296630024
26-02-2015,129.4536,61.39,2015,STL.OL,0.752606869
26-02-2015,41.12602,61.39,2015,FP.PA,0.82375805
26-02-2015,14.70668,61.39,2015,REP.MC,0.77660911
26-02-2015,69.63703,61.39,2015,SLB.PA,0.833158315
27-02-2015,1882.091,61.89,2015,RDSB.L,0.739602315
27-02-2015,382.2604,61.89,2015,BP.L,0.628072274
27-02-2015,203.5,61.89,2015,CNE.L,0.397029043
