,date,share_price,oil_price,year,name,share_price_scaled
37190,15-11-2016,41.84983,44.15,2016,FP.PA,0.841414645
37191,15-11-2016,11.71405,44.15,2016,REP.MC,0.531121304
37192,15-11-2016,11.19297,44.15,2016,ENGI.PA,0.313219143
37193,15-11-2016,73.84052,44.15,2016,SLB.PA,0.893571038
37194,16-11-2016,1997.404,45.07,2016,RDSB.L,0.811701818
37195,16-11-2016,426.7108,45.07,2016,BP.L,0.766778092
37196,16-11-2016,192.6,45.07,2016,CNE.L,0.374342039
37197,16-11-2016,54.5,45.07,2016,PMO.L,0.071007186
37198,16-11-2016,135.9202,45.07,2016,STL.OL,0.801062289
37199,16-11-2016,41.71038,45.07,2016,FP.PA,0.838012916
37200,16-11-2016,11.69036,45.07,2016,REP.MC,0.529177745
37201,16-11-2016,11.11585,45.07,2016,ENGI.PA,0.309628853
37202,16-11-2016,74.5752,45.07,2016,SLB.PA,0.90412977
37203,17-11-2016,2010.456,44.57,2016,RDSB.L,0.81986241
37204,17-11-2016,431.8287,44.57,2016,BP.L,0.78274807
37205,17-11-2016,193.2,44.57,2016,CNE.L,0.375590846
37206,17-11-2016,54.0,44.57,2016,PMO.L,0.070007084
37207,17-11-2016,137.1887,44.57,2016,STL.OL,0.810567184
37208,17-11-2016,42.00852,44.57,2016,FP.PA,0.845285639
37209,17-11-2016,11.75196,44.57,2016,REP.MC,0.534231178
37210,17-11-2016,11.11585,44.57,2016,ENGI.PA,0.309628853
37211,17-11-2016,73.94828,44.57,2016,SLB.PA,0.895119725
37212,18-11-2016,2000.788,44.41,2016,RDSB.L,0.813817527
37213,18-11-2016,432.2632,44.41,2016,BP.L,0.784103941
37214,18-11-2016,192.5,44.41,2016,CNE.L,0.374133888
37215,18-11-2016,55.0,44.41,2016,PMO.L,0.072007287
37216,18-11-2016,135.7251,44.41,2016,STL.OL,0.799600021
37217,18-11-2016,41.46995,44.41,2016,FP.PA,0.832147818
37218,18-11-2016,11.52925,44.41,2016,REP.MC,0.515961332
37219,18-11-2016,10.85073,44.41,2016,ENGI.PA,0.297287122
37220,18-11-2016,74.23235,44.41,2016,SLB.PA,0.899202433
37221,21-11-2016,2030.275,45.96,2016,RDSB.L,0.83225442
37222,21-11-2016,440.5676,45.96,2016,BP.L,0.810017526
37223,21-11-2016,198.4,45.96,2016,CNE.L,0.386414004
37224,21-11-2016,56.5,45.96,2016,PMO.L,0.07500759
37225,21-11-2016,140.6037,45.96,2016,STL.OL,0.836157109
37226,21-11-2016,42.31627,45.96,2016,FP.PA,0.852792983
37227,21-11-2016,11.64771,45.96,2016,REP.MC,0.525679372
37228,21-11-2016,11.10621,45.96,2016,ENGI.PA,0.309180055
37229,21-11-2016,75.33928,45.96,2016,SLB.PA,0.915111212
37230,22-11-2016,2039.943,46.1,2016,RDSB.L,0.838299303
37231,22-11-2016,440.5676,46.1,2016,BP.L,0.810017526
37232,22-11-2016,196.6,46.1,2016,CNE.L,0.382667549
37233,22-11-2016,56.5,46.1,2016,PMO.L,0.07500759
37234,22-11-2016,142.0673,46.1,2016,STL.OL,0.847124272
37235,22-11-2016,42.47015,46.1,2016,FP.PA,0.85654674
37236,22-11-2016,11.66667,46.1,2016,REP.MC,0.527234268
37237,22-11-2016,11.20262,46.1,2016,ENGI.PA,0.31366794
37238,22-11-2016,74.46745,46.1,2016,SLB.PA,0.902581298
37239,23-11-2016,2036.076,46.54,2016,RDSB.L,0.835881426
37240,23-11-2016,442.4023,46.54,2016,BP.L,0.815742593
37241,23-11-2016,192.2,46.54,2016,CNE.L,0.373509469
37242,23-11-2016,56.0,46.54,2016,PMO.L,0.074007489
37243,23-11-2016,142.1649,46.54,2016,STL.OL,0.84785535
37244,23-11-2016,42.36917,46.54,2016,FP.PA,0.854083274
37245,23-11-2016,11.63824,46.54,2016,REP.MC,0.524901883
37246,23-11-2016,11.07728,46.54,2016,ENGI.PA,0.307833661
37247,23-11-2016,74.72215,46.54,2016,SLB.PA,0.906241741
37248,24-11-2016,2047.194,47.54,2016,RDSB.L,0.842832965
37249,24-11-2016,443.0782,47.54,2016,BP.L,0.817851912
37250,24-11-2016,188.9,47.54,2016,CNE.L,0.366640916
37251,24-11-2016,54.5,47.54,2016,PMO.L,0.071007186
37252,24-11-2016,142.8479,47.54,2016,STL.OL,0.852973336
37253,24-11-2016,42.40764,47.54,2016,FP.PA,0.855021756
37254,24-11-2016,11.65719,47.54,2016,REP.MC,0.526456779
37255,24-11-2016,11.0098,47.54,2016,ENGI.PA,0.30469217
37256,24-11-2016,75.24132,47.54,2016,SLB.PA,0.913703313
37257,25-11-2016,2040.91,46.32,2016,RDSB.L,0.838903867
37258,25-11-2016,439.3123,46.32,2016,BP.L,0.806100381
37259,25-11-2016,189.3,46.32,2016,CNE.L,0.367473486
37260,25-11-2016,53.5,46.32,2016,PMO.L,0.069006983
37261,25-11-2016,141.5795,46.32,2016,STL.OL,0.843468553
37262,25-11-2016,42.41245,46.32,2016,FP.PA,0.855138993
37263,25-11-2016,11.5482,46.32,2016,REP.MC,0.51751631
37264,25-11-2016,11.13031,46.32,2016,ENGI.PA,0.310302026
37265,25-11-2016,73.60542,46.32,2016,SLB.PA,0.890192172
37266,28-11-2016,2003.205,46.64,2016,RDSB.L,0.815328747
37267,28-11-2016,436.7051,46.64,2016,BP.L,0.79796479
37268,28-11-2016,184.1,46.64,2016,CNE.L,0.356650328
37269,28-11-2016,53.0,46.64,2016,PMO.L,0.068006882
37270,28-11-2016,140.7989,46.64,2016,STL.OL,0.837619377
37271,28-11-2016,42.34993,46.64,2016,FP.PA,0.853614106
37272,28-11-2016,11.48186,46.64,2016,REP.MC,0.51207405
37273,28-11-2016,11.14477,46.64,2016,ENGI.PA,0.310975246
37274,28-11-2016,75.21193,46.64,2016,SLB.PA,0.913280934
37275,29-11-2016,1964.05,44.68,2016,RDSB.L,0.790846971
37276,29-11-2016,427.3385,44.68,2016,BP.L,0.768736568
37277,29-11-2016,182.7,44.68,2016,CNE.L,0.35373638
37278,29-11-2016,50.25,44.68,2016,PMO.L,0.062506325
37279,29-11-2016,136.3105,44.68,2016,STL.OL,0.803986705
37280,29-11-2016,42.23933,44.68,2016,FP.PA,0.850916141
37281,29-11-2016,11.44869,44.68,2016,REP.MC,0.509353166
37282,29-11-2016,11.21226,44.68,2016,ENGI.PA,0.314116692
37283,29-11-2016,73.56624,44.68,2016,SLB.PA,0.889629004
37284,30-11-2016,2048.161,47.95,2016,RDSB.L,0.84343753
37285,30-11-2016,443.6576,47.95,2016,BP.L,0.819659831
37286,30-11-2016,209.4,47.95,2016,CNE.L,0.409309159
37287,30-11-2016,59.5,47.95,2016,PMO.L,0.081008198
37288,30-11-2016,142.36,47.95,2016,STL.OL,0.84931761
37289,30-11-2016,43.23473,47.95,2016,FP.PA,0.875197728
37290,30-11-2016,11.94151,47.95,2016,REP.MC,0.549779977
37291,30-11-2016,11.23154,47.95,2016,ENGI.PA,0.315014287
37292,30-11-2016,77.07314,47.95,2016,SLB.PA,0.940030253
37293,01-12-2016,2105.686,52.28,2016,RDSB.L,0.879404584
37294,01-12-2016,453.8933,52.28,2016,BP.L,0.851599696
37295,01-12-2016,215.7,52.28,2016,CNE.L,0.422421845
37296,01-12-2016,67.0,52.28,2016,PMO.L,0.096009716
37297,01-12-2016,148.1169,52.28,2016,STL.OL,0.892455184
37298,01-12-2016,43.33571,52.28,2016,FP.PA,0.877660999
37299,01-12-2016,12.2211,52.28,2016,REP.MC,0.57271443
37300,01-12-2016,11.16887,52.28,2016,ENGI.PA,0.312097171
37301,01-12-2016,79.54166,52.28,2016,SLB.PA,0.975508039
37302,02-12-2016,2080.549,52.35,2016,RDSB.L,0.863687888
37303,02-12-2016,450.6101,52.35,2016,BP.L,0.841354876
37304,02-12-2016,216.1,52.35,2016,CNE.L,0.423254415
37305,02-12-2016,65.0,52.35,2016,PMO.L,0.092009311
37306,02-12-2016,145.8727,52.35,2016,STL.OL,0.875638844
37307,02-12-2016,43.18664,52.35,2016,FP.PA,0.874024674
37308,02-12-2016,12.08841,52.35,2016,REP.MC,0.561830238
37309,02-12-2016,11.12067,52.35,2016,ENGI.PA,0.309853182
37310,02-12-2016,78.17026,52.35,2016,SLB.PA,0.955798143
37311,05-12-2016,2083.449,53.3,2016,RDSB.L,0.865501353
37312,05-12-2016,448.9686,53.3,2016,BP.L,0.83623242
37313,05-12-2016,216.3,53.3,2016,CNE.L,0.423670684
37314,05-12-2016,66.5,53.3,2016,PMO.L,0.095009615
37315,05-12-2016,145.3848,53.3,2016,STL.OL,0.871983126
37316,05-12-2016,43.22992,53.3,2016,FP.PA,0.875080369
37317,05-12-2016,12.23057,53.3,2016,REP.MC,0.573491837
37318,05-12-2016,11.10621,53.3,2016,ENGI.PA,0.309180055
37319,05-12-2016,76.89864,53.3,2016,SLB.PA,0.937522347
37320,06-12-2016,2082.482,52.31,2016,RDSB.L,0.864896865
37321,06-12-2016,447.6167,52.31,2016,BP.L,0.832013876
37322,06-12-2016,212.8,52.31,2016,CNE.L,0.416385862
37323,06-12-2016,63.25,52.31,2016,PMO.L,0.088508957
37324,06-12-2016,143.7261,52.31,2016,STL.OL,0.859553695
37325,06-12-2016,43.35975,52.31,2016,FP.PA,0.878247526
37326,06-12-2016,12.22583,52.31,2016,REP.MC,0.573103092
37327,06-12-2016,11.42917,52.31,2016,ENGI.PA,0.324214434
37328,06-12-2016,77.10564,52.31,2016,SLB.PA,0.940497473
37329,07-12-2016,2121.154,51.9,2016,RDSB.L,0.889076397
37330,07-12-2016,457.1764,51.9,2016,BP.L,0.861844702
37331,07-12-2016,217.0,51.9,2016,CNE.L,0.425127642
37332,07-12-2016,62.5,51.9,2016,PMO.L,0.087008805
37333,07-12-2016,145.2873,51.9,2016,STL.OL,0.871251936
37334,07-12-2016,43.99931,51.9,2016,FP.PA,0.893848716
37335,07-12-2016,12.30639,51.9,2016,REP.MC,0.57971134
37336,07-12-2016,11.49184,51.9,2016,ENGI.PA,0.327131597
37337,07-12-2016,77.28307,51.9,2016,SLB.PA,0.943047489
37338,08-12-2016,2122.121,51.6,2016,RDSB.L,0.889680885
37339,08-12-2016,460.6044,51.6,2016,BP.L,0.872541477
37340,08-12-2016,219.3,51.6,2016,CNE.L,0.429914817
37341,08-12-2016,64.5,51.6,2016,PMO.L,0.09100921
37342,08-12-2016,147.5315,51.6,2016,STL.OL,0.888068275
37343,08-12-2016,44.15799,51.6,2016,FP.PA,0.89771971
37344,08-12-2016,12.4296,51.6,2016,REP.MC,0.589818042
37345,08-12-2016,11.51594,51.6,2016,ENGI.PA,0.328253568
37346,08-12-2016,77.9731,51.6,2016,SLB.PA,0.952964567
37347,09-12-2016,2111.486,52.19,2016,RDSB.L,0.883031514
37348,09-12-2016,459.8319,52.19,2016,BP.L,0.870131043
37349,09-12-2016,218.3,52.19,2016,CNE.L,0.42783344
37350,09-12-2016,68.0,52.19,2016,PMO.L,0.098009918
37351,09-12-2016,150.166,52.19,2016,STL.OL,0.907809143
37352,09-12-2016,44.64848,52.19,2016,FP.PA,0.909684501
37353,09-12-2016,12.23057,52.19,2016,REP.MC,0.573491837
37354,09-12-2016,11.5063,52.19,2016,ENGI.PA,0.327804817
37355,09-12-2016,79.00814,52.19,2016,SLB.PA,0.967840228
37356,12-12-2016,2144.841,53.99,2016,RDSB.L,0.90388636
37357,12-12-2016,466.7844,53.99,2016,BP.L,0.891825991
37358,12-12-2016,223.3,53.99,2016,CNE.L,0.438240328
37359,12-12-2016,75.0,53.99,2016,PMO.L,0.112011335
37360,12-12-2016,152.5077,53.99,2016,STL.OL,0.925356553
37361,12-12-2016,45.19186,53.99,2016,FP.PA,0.922939657
37362,12-12-2016,12.4296,53.99,2016,REP.MC,0.589818042
37363,12-12-2016,11.54486,53.99,2016,ENGI.PA,0.329599961
37364,12-12-2016,80.04318,53.99,2016,SLB.PA,0.982715773
37365,13-12-2016,2166.594,53.28,2016,RDSB.L,0.917487499
37366,13-12-2016,466.1085,53.28,2016,BP.L,0.889716766
37367,13-12-2016,220.7,53.28,2016,CNE.L,0.432828734
37368,13-12-2016,72.5,53.28,2016,PMO.L,0.107010829
37369,13-12-2016,151.4344,53.28,2016,STL.OL,0.917313918
37370,13-12-2016,45.61502,53.28,2016,FP.PA,0.933262202
37371,13-12-2016,12.50068,53.28,2016,REP.MC,0.595648801
37372,13-12-2016,11.76178,53.28,2016,ENGI.PA,0.339697704
37373,13-12-2016,79.63903,53.28,2016,SLB.PA,0.976907387
37374,14-12-2016,2164.177,53.15,2016,RDSB.L,0.915976279
37375,14-12-2016,464.4669,53.15,2016,BP.L,0.88459431
37376,14-12-2016,220.4,53.15,2016,CNE.L,0.432204314
37377,14-12-2016,69.0,53.15,2016,PMO.L,0.100010121
37378,14-12-2016,151.7271,53.15,2016,STL.OL,0.919507376
37379,14-12-2016,45.30726,53.15,2016,FP.PA,0.925754859
37380,14-12-2016,12.51016,53.15,2016,REP.MC,0.59642629
37381,14-12-2016,11.59789,53.15,2016,ENGI.PA,0.33206828
37382,14-12-2016,79.58974,53.15,2016,SLB.PA,0.976198946
37383,15-12-2016,2193.664,51.72,2016,RDSB.L,0.93441302
37384,15-12-2016,463.0185,51.72,2016,BP.L,0.880074558
37385,15-12-2016,219.5,51.72,2016,CNE.L,0.430331087
37386,15-12-2016,68.75,51.72,2016,PMO.L,0.09951007
37387,15-12-2016,150.6538,51.72,2016,STL.OL,0.911464749
37388,15-12-2016,45.67753,51.72,2016,FP.PA,0.934787089
37389,15-12-2016,12.60019,51.72,2016,REP.MC,0.603811944
37390,15-12-2016,11.55932,51.72,2016,ENGI.PA,0.330273088
37391,15-12-2016,80.94022,51.72,2016,SLB.PA,0.995608078
37392,16-12-2016,2213.0,54.15,2016,RDSB.L,0.946502938
37393,16-12-2016,472.8679,54.15,2016,BP.L,0.910809203
37394,16-12-2016,222.0,54.15,2016,CNE.L,0.435534531
37395,16-12-2016,71.75,54.15,2016,PMO.L,0.105510677
37396,16-12-2016,154.1665,54.15,2016,STL.OL,0.937785976
37397,16-12-2016,46.36517,54.15,2016,FP.PA,0.951561357
37398,16-12-2016,13.10249,54.15,2016,REP.MC,0.645016244
37399,16-12-2016,11.68948,54.15,2016,ENGI.PA,0.336331743
37400,16-12-2016,79.74746,54.15,2016,SLB.PA,0.978465732
37401,19-12-2016,2227.985,53.53,2016,RDSB.L,0.955872354
37402,19-12-2016,473.93,53.53,2016,BP.L,0.914123644
37403,19-12-2016,222.6,53.53,2016,CNE.L,0.43678337
37404,19-12-2016,71.0,53.53,2016,PMO.L,0.104010525
37405,19-12-2016,152.9956,53.53,2016,STL.OL,0.929012384
37406,19-12-2016,46.06222,53.53,2016,FP.PA,0.944171275
37407,19-12-2016,12.98594,53.53,2016,REP.MC,0.635455293
37408,19-12-2016,11.80517,53.53,2016,ENGI.PA,0.341717224
37409,19-12-2016,80.81207,53.53,2016,SLB.PA,0.993766403
37410,20-12-2016,2252.156,54.56,2016,RDSB.L,0.970984715
37411,20-12-2016,478.0822,54.56,2016,BP.L,0.927080486
37412,20-12-2016,224.6,54.56,2016,CNE.L,0.440946125
37413,20-12-2016,70.5,54.56,2016,PMO.L,0.103010424
37414,20-12-2016,153.8737,54.56,2016,STL.OL,0.935592526
37415,20-12-2016,46.42287,54.56,2016,FP.PA,0.952968982
37416,20-12-2016,13.20933,54.56,2016,REP.MC,0.653780428
37417,20-12-2016,11.89193,54.56,2016,ENGI.PA,0.345756312
37418,20-12-2016,80.49664,54.56,2016,SLB.PA,0.989232916
37419,21-12-2016,2245.871,53.01,2016,RDSB.L,0.96705554
37420,21-12-2016,479.6755,53.01,2016,BP.L,0.932052196
37421,21-12-2016,228.2,53.01,2016,CNE.L,0.448439066
37422,21-12-2016,70.0,53.01,2016,PMO.L,0.102010323
37423,21-12-2016,153.6786,53.01,2016,STL.OL,0.934130258
37424,21-12-2016,46.35956,53.01,2016,FP.PA,0.951424556
37425,21-12-2016,13.08307,53.01,2016,REP.MC,0.643422793
37426,21-12-2016,11.81963,53.01,2016,ENGI.PA,0.342390444
37427,21-12-2016,80.62478,53.01,2016,SLB.PA,0.991074607
37428,22-12-2016,2246.355,54.04,2016,RDSB.L,0.967357784
37429,22-12-2016,485.7107,54.04,2016,BP.L,0.950884753
37430,22-12-2016,230.5,54.04,2016,CNE.L,0.453226241
37431,22-12-2016,70.5,54.04,2016,PMO.L,0.103010424
37432,22-12-2016,154.0689,54.04,2016,STL.OL,0.937054786
37433,22-12-2016,46.93911,54.04,2016,FP.PA,0.965562087
37434,22-12-2016,13.0345,54.04,2016,REP.MC,0.639439043
37435,22-12-2016,11.69912,54.04,2016,ENGI.PA,0.336780587
37436,22-12-2016,81.2458,54.04,2016,SLB.PA,1.0
37437,23-12-2016,2243.938,53.93,2016,RDSB.L,0.965846564
37438,23-12-2016,485.7107,53.93,2016,BP.L,0.950884753
37439,23-12-2016,227.4,53.93,2016,CNE.L,0.446773958
37440,23-12-2016,70.75,53.93,2016,PMO.L,0.103510475
37441,23-12-2016,153.9713,53.93,2016,STL.OL,0.936323716
37442,23-12-2016,47.1047,53.93,2016,FP.PA,0.969601424
37443,23-12-2016,13.04907,53.93,2016,REP.MC,0.640634152
37444,23-12-2016,11.61235,53.93,2016,ENGI.PA,0.3327415
37445,23-12-2016,80.86136,53.93,2016,SLB.PA,0.994474743
37446,27-12-2016,154.7519,53.93,2016,STL.OL,0.942172892
37447,27-12-2016,47.11932,53.93,2016,FP.PA,0.969957916
37448,27-12-2016,13.08792,53.93,2016,REP.MC,0.643821135
37449,27-12-2016,11.63645,53.93,2016,ENGI.PA,0.333863425
37450,27-12-2016,80.58534,53.93,2016,SLB.PA,0.990507817
37451,28-12-2016,2267.141,53.93,2016,RDSB.L,0.980354283
37452,28-12-2016,491.4079,53.93,2016,BP.L,0.968662653
37453,28-12-2016,234.3,53.93,2016,CNE.L,0.461135483
37454,28-12-2016,72.0,53.93,2016,PMO.L,0.106010728
37455,28-12-2016,155.9228,53.93,2016,STL.OL,0.950946597
37456,28-12-2016,47.45536,53.93,2016,FP.PA,0.978155339
37457,28-12-2016,13.01508,53.93,2016,REP.MC,0.63784551
37458,28-12-2016,11.67501,53.93,2016,ENGI.PA,0.33565857
37459,28-12-2016,79.57002,53.93,2016,SLB.PA,0.975915616
37460,29-12-2016,2279.709,54.95,2016,RDSB.L,0.988212478
37461,29-12-2016,493.6288,54.95,2016,BP.L,0.975593029
37462,29-12-2016,232.9,54.95,2016,CNE.L,0.458221535
37463,29-12-2016,72.0,54.95,2016,PMO.L,0.106010728
37464,29-12-2016,155.8252,54.95,2016,STL.OL,0.950215407
37465,29-12-2016,47.37257,54.95,2016,FP.PA,0.976135671
37466,29-12-2016,13.09278,54.95,2016,REP.MC,0.644219477
37467,29-12-2016,11.70394,54.95,2016,ENGI.PA,0.337004963
37468,29-12-2016,78.96871,54.95,2016,SLB.PA,0.967273553
37469,30-12-2016,2275.842,54.96,2016,RDSB.L,0.985794678
37470,30-12-2016,492.0838,54.96,2016,BP.L,0.970771878
37471,30-12-2016,235.9,54.96,2016,CNE.L,0.464465669
37472,30-12-2016,74.0,54.96,2016,PMO.L,0.110011133
37473,30-12-2016,154.5568,54.96,2016,STL.OL,0.940710512
37474,30-12-2016,47.45536,54.96,2016,FP.PA,0.978155339
37475,30-12-2016,13.0345,54.96,2016,REP.MC,0.639439043
37476,30-12-2016,11.68466,54.96,2016,ENGI.PA,0.336107367
37477,30-12-2016,78.71242,54.96,2016,SLB.PA,0.963590086
37478,03-01-2017,2292.761,55.05,2017,RDSB.L,0.996373223
37479,03-01-2017,499.5192,55.05,2017,BP.L,0.993973537
37480,03-01-2017,239.9,55.05,2017,CNE.L,0.472791179
37481,03-01-2017,75.5,55.05,2017,PMO.L,0.113011436
37482,03-01-2017,158.9476,55.05,2017,STL.OL,0.973611993
37483,03-01-2017,47.65991,55.05,2017,FP.PA,0.983145062
37484,03-01-2017,13.23847,55.05,2017,REP.MC,0.656170727
37485,03-01-2017,11.75214,55.05,2017,ENGI.PA,0.339248859
37486,03-01-2017,79.50102,55.05,2017,SLB.PA,0.974923931
37487,04-01-2017,2296.145,54.57,2017,RDSB.L,0.998488779
37488,04-01-2017,501.4504,54.57,2017,BP.L,1.0
37489,04-01-2017,240.1,54.57,2017,CNE.L,0.47320748
37490,04-01-2017,77.5,54.57,2017,PMO.L,0.117011841
37491,04-01-2017,155.6301,54.57,2017,STL.OL,0.948753139
37492,04-01-2017,47.63556,54.57,2017,FP.PA,0.982550997
37493,04-01-2017,13.26761,54.57,2017,REP.MC,0.658560945
37494,04-01-2017,11.75696,54.57,2017,ENGI.PA,0.339473281
37495,04-01-2017,80.13191,54.57,2017,SLB.PA,0.983991004
37496,05-01-2017,2278.742,54.99,2017,RDSB.L,0.987608143
37497,05-01-2017,499.5192,54.99,2017,BP.L,0.993973537
37498,05-01-2017,238.5,54.99,2017,CNE.L,0.469877263
37499,05-01-2017,78.75,54.99,2017,PMO.L,0.119512094
37500,05-01-2017,158.0694,54.99,2017,STL.OL,0.967031627
37501,05-01-2017,47.65991,54.99,2017,FP.PA,0.983145062
37502,05-01-2017,13.28704,54.99,2017,REP.MC,0.660154477
37503,05-01-2017,11.73768,54.99,2017,ENGI.PA,0.338575686
37504,05-01-2017,79.4813,54.99,2017,SLB.PA,0.974640486
37505,06-01-2017,2281.159,55.9,2017,RDSB.L,0.989119364
37506,06-01-2017,496.8154,55.9,2017,BP.L,0.985536543
37507,06-01-2017,238.0,55.9,2017,CNE.L,0.468836574
37508,06-01-2017,83.75,55.9,2017,PMO.L,0.129513106
37509,06-01-2017,156.4107,55.9,2017,STL.OL,0.954602316
37510,06-01-2017,47.50406,55.9,2017,FP.PA,0.979343395
37511,06-01-2017,13.30646,55.9,2017,REP.MC,0.661747846
37512,06-01-2017,11.72322,55.9,2017,ENGI.PA,0.337902512
37513,06-01-2017,79.9939,55.9,2017,SLB.PA,0.982007649
37514,09-01-2017,2266.174,54.39,2017,RDSB.L,0.979749795
37515,09-01-2017,495.8498,54.39,2017,BP.L,0.982523405
37516,09-01-2017,241.0,54.39,2017,CNE.L,0.475080707
37517,09-01-2017,95.5,54.39,2017,PMO.L,0.153015485
37518,09-01-2017,155.0446,54.39,2017,STL.OL,0.94436623
37519,09-01-2017,46.83684,54.39,2017,FP.PA,0.963067275
37520,09-01-2017,13.18019,54.39,2017,REP.MC,0.651390211
37521,09-01-2017,11.61717,54.39,2017,ENGI.PA,0.332965829
37522,09-01-2017,79.16586,54.39,2017,SLB.PA,0.970107014
37523,10-01-2017,2260.856,53.2,2017,RDSB.L,0.976424956
37524,10-01-2017,494.1117,53.2,2017,BP.L,0.977099646
37525,10-01-2017,239.0,53.2,2017,CNE.L,0.470917952
37526,10-01-2017,90.0,53.2,2017,PMO.L,0.142014371
37527,10-01-2017,155.8252,53.2,2017,STL.OL,0.950215407
37528,10-01-2017,46.97808,53.2,2017,FP.PA,0.966512547
37529,10-01-2017,13.32589,53.2,2017,REP.MC,0.663341461
37530,10-01-2017,11.50148,53.2,2017,ENGI.PA,0.327580394
37531,10-01-2017,79.05743,53.2,2017,SLB.PA,0.968548553
37532,11-01-2017,2286.96,53.61,2017,RDSB.L,0.992746293
37533,11-01-2017,495.6566,53.61,2017,BP.L,0.981920704
37534,11-01-2017,240.7,53.61,2017,CNE.L,0.474456288
37535,11-01-2017,91.5,53.61,2017,PMO.L,0.145014675
37536,11-01-2017,156.801,53.61,2017,STL.OL,0.957526844
37537,11-01-2017,47.24107,53.61,2017,FP.PA,0.972928068
37538,11-01-2017,13.50071,53.61,2017,REP.MC,0.677682764
37539,11-01-2017,11.15923,53.61,2017,ENGI.PA,0.311648373
37540,11-01-2017,80.01361,53.61,2017,SLB.PA,0.982290878
37541,12-01-2017,2297.112,54.51,2017,RDSB.L,0.99909342
37542,12-01-2017,497.6845,54.51,2017,BP.L,0.988248473
37543,12-01-2017,240.1,54.51,2017,CNE.L,0.47320748
37544,12-01-2017,91.75,54.51,2017,PMO.L,0.145514726
37545,12-01-2017,156.8985,54.51,2017,STL.OL,0.958258034
37546,12-01-2017,47.43101,54.51,2017,FP.PA,0.977561274
37547,12-01-2017,13.62698,54.51,2017,REP.MC,0.688040481
37548,12-01-2017,11.3183,54.51,2017,ENGI.PA,0.319053375
37549,12-01-2017,78.71242,54.51,2017,SLB.PA,0.963590086
37550,13-01-2017,2298.562,54.37,2017,RDSB.L,1.0
37551,13-01-2017,500.1951,54.37,2017,BP.L,0.996082762
37552,13-01-2017,242.4,54.37,2017,CNE.L,0.477994624
37553,13-01-2017,91.0,54.37,2017,PMO.L,0.144014574
37554,13-01-2017,158.7524,54.37,2017,STL.OL,0.972149725
37555,13-01-2017,47.57712,54.37,2017,FP.PA,0.981125491
37556,13-01-2017,13.80181,54.37,2017,REP.MC,0.702381866
37557,13-01-2017,11.25082,54.37,2017,ENGI.PA,0.315911883
37558,13-01-2017,79.46159,54.37,2017,SLB.PA,0.97435727
37559,16-01-2017,2292.278,54.3,2017,RDSB.L,0.996070979
37560,16-01-2017,494.9807,54.3,2017,BP.L,0.979811382
37561,16-01-2017,241.5,54.3,2017,CNE.L,0.476121396
37562,16-01-2017,91.25,54.3,2017,PMO.L,0.144514624
37563,16-01-2017,157.7767,54.3,2017,STL.OL,0.964838288
37564,16-01-2017,47.20211,54.3,2017,FP.PA,0.971977585
37565,16-01-2017,13.69983,54.3,2017,REP.MC,0.694016024
37566,16-01-2017,11.24118,54.3,2017,ENGI.PA,0.315463085
37567,16-01-2017,78.2294,54.3,2017,SLB.PA,0.956648149
37568,17-01-2017,2256.99,54.68,2017,RDSB.L,0.974007156
37569,17-01-2017,484.7451,54.68,2017,BP.L,0.947871521
37570,17-01-2017,243.0,54.68,2017,CNE.L,0.479243463
37571,17-01-2017,94.5,54.68,2017,PMO.L,0.151015282
37572,17-01-2017,156.5082,54.68,2017,STL.OL,0.955333393
37573,17-01-2017,46.94399,54.68,2017,FP.PA,0.965681008
37574,17-01-2017,13.69983,54.68,2017,REP.MC,0.694016024
37575,17-01-2017,11.36651,54.68,2017,ENGI.PA,0.321297318
37576,17-01-2017,78.19982,54.68,2017,SLB.PA,0.956223024
37577,18-01-2017,2268.591,53.77,2017,RDSB.L,0.981261015
37578,18-01-2017,487.7385,53.77,2017,BP.L,0.957212521
37579,18-01-2017,241.9,53.77,2017,CNE.L,0.476953935
37580,18-01-2017,93.75,53.77,2017,PMO.L,0.14951513
37581,18-01-2017,155.7277,53.77,2017,STL.OL,0.949484329
37582,18-01-2017,47.00243,53.77,2017,FP.PA,0.967106611
37583,18-01-2017,13.72411,53.77,2017,REP.MC,0.696007981
37584,18-01-2017,11.36651,53.77,2017,ENGI.PA,0.321297318
37585,18-01-2017,80.53606,53.77,2017,SLB.PA,0.989799591
37586,19-01-2017,2224.118,53.18,2017,RDSB.L,0.953454401
37587,19-01-2017,481.993,53.18,2017,BP.L,0.939283875
37588,19-01-2017,239.3,53.18,2017,CNE.L,0.471542372
37589,19-01-2017,94.75,53.18,2017,PMO.L,0.151515333
37590,19-01-2017,155.4349,53.18,2017,STL.OL,0.947290879
37591,19-01-2017,46.37904,53.18,2017,FP.PA,0.951899798
37592,19-01-2017,13.69497,53.18,2017,REP.MC,0.693617764
37593,19-01-2017,11.25082,53.18,2017,ENGI.PA,0.315911883
37594,19-01-2017,80.84165,53.18,2017,SLB.PA,0.994191513
37595,20-01-2017,2239.104,55.04,2017,RDSB.L,0.962824122
37596,20-01-2017,481.2206,55.04,2017,BP.L,0.936873444
37597,20-01-2017,238.6,55.04,2017,CNE.L,0.470085413
37598,20-01-2017,96.0,55.04,2017,PMO.L,0.154015586
